-4.671230792999267578e+00,-4.776000022888183594e+00
-3.802341699600219727e+00,-3.741244792938232422e+00
-3.904602050781250000e+00,-3.885241031646728516e+00
-4.453083038330078125e+00,-4.450480461120605469e+00
-4.660657882690429688e+00,-4.737878799438476562e+00
-5.011205673217773438e+00,-5.022614955902099609e+00
-4.232615470886230469e+00,-4.291666507720947266e+00
-4.639069557189941406e+00,-4.632801055908203125e+00
-4.249164581298828125e+00,-4.313098907470703125e+00
-7.843872070312500000e+00,-7.727687835693359375e+00
-7.340787887573242188e+00,-7.504260540008544922e+00
-5.626908302307128906e+00,-5.654185295104980469e+00
-7.893742084503173828e+00,-7.854658126831054688e+00
-6.212936878204345703e+00,-6.140430450439453125e+00
-6.136642456054687500e+00,-6.213630676269531250e+00
-3.955905675888061523e+00,-4.016348838806152344e+00
-4.358860015869140625e+00,-4.390545845031738281e+00
-3.818300724029541016e+00,-3.803722620010375977e+00
-3.457954168319702148e+00,-3.469214439392089844e+00
-5.574588775634765625e+00,-5.663271427154541016e+00
-4.739164352416992188e+00,-4.789717674255371094e+00
-3.988477230072021484e+00,-4.014555454254150391e+00
-4.723995208740234375e+00,-4.787319660186767578e+00
-3.500787496566772461e+00,-3.483840227127075195e+00
-4.803133010864257812e+00,-4.820583343505859375e+00
-6.481622219085693359e+00,-6.415870189666748047e+00
-4.831149101257324219e+00,-4.820499420166015625e+00
-3.736067056655883789e+00,-3.760825634002685547e+00
-4.405600547790527344e+00,-4.393809318542480469e+00
-5.665764808654785156e+00,-5.756984710693359375e+00
-3.509265422821044922e+00,-3.483420372009277344e+00
-3.663412570953369141e+00,-3.596711635589599609e+00
-4.448830604553222656e+00,-4.414251327514648438e+00
-4.080125808715820312e+00,-4.136508941650390625e+00
-4.241331577301025391e+00,-4.292919158935546875e+00
-3.986400127410888672e+00,-3.971445322036743164e+00
-7.203551292419433594e+00,-7.154115676879882812e+00
-5.055517196655273438e+00,-5.038466453552246094e+00
-4.288366794586181641e+00,-4.386854648590087891e+00
-3.844605684280395508e+00,-3.880874395370483398e+00
-6.348207473754882812e+00,-6.317459106445312500e+00
-4.263580322265625000e+00,-4.098686218261718750e+00
-4.811273574829101562e+00,-4.798326492309570312e+00
-5.509060382843017578e+00,-5.497006893157958984e+00
-3.759901046752929688e+00,-3.812387943267822266e+00
-3.925776004791259766e+00,-3.920097112655639648e+00
-4.118802547454833984e+00,-4.194568157196044922e+00
-4.262724876403808594e+00,-4.355377197265625000e+00
-5.046501159667968750e+00,-5.007919788360595703e+00
-3.848469972610473633e+00,-3.850566387176513672e+00
-4.015442848205566406e+00,-4.074692726135253906e+00
-5.608858108520507812e+00,-5.635632991790771484e+00
-6.372773170471191406e+00,-6.375768661499023438e+00
-3.548386096954345703e+00,-3.542300462722778320e+00
-6.698598861694335938e+00,-6.718039035797119141e+00
-4.274655818939208984e+00,-4.305564403533935547e+00
-6.396446704864501953e+00,-6.327698230743408203e+00
-3.894950866699218750e+00,-3.852686882019042969e+00
-4.334173202514648438e+00,-4.422064781188964844e+00
-6.206728458404541016e+00,-6.128140449523925781e+00
-4.977549552917480469e+00,-5.084054946899414062e+00
-6.446571826934814453e+00,-6.350721836090087891e+00
-3.989546298980712891e+00,-4.032618045806884766e+00
-5.155283927917480469e+00,-5.249539375305175781e+00
-5.776963233947753906e+00,-5.736030578613281250e+00
-6.087021827697753906e+00,-6.047215461730957031e+00
-4.221767425537109375e+00,-4.285013198852539062e+00
-4.429120063781738281e+00,-4.381875991821289062e+00
-4.033345222473144531e+00,-4.056859970092773438e+00
-5.826831817626953125e+00,-5.820260047912597656e+00
-4.160791873931884766e+00,-4.221175670623779297e+00
-4.502642154693603516e+00,-4.494482040405273438e+00
-3.789783000946044922e+00,-3.772621870040893555e+00
-3.979373931884765625e+00,-4.034966468811035156e+00
-6.284933090209960938e+00,-6.321655273437500000e+00
-5.393303871154785156e+00,-5.436847686767578125e+00
-4.301215171813964844e+00,-4.271190643310546875e+00
-3.736290931701660156e+00,-3.753865957260131836e+00
-3.937053680419921875e+00,-3.898581504821777344e+00
-5.068376541137695312e+00,-5.059015274047851562e+00
-4.395544528961181641e+00,-4.392179012298583984e+00
-5.311301231384277344e+00,-5.295760631561279297e+00
-7.287367820739746094e+00,-7.195644378662109375e+00
-4.095433235168457031e+00,-4.148900985717773438e+00
-3.623594760894775391e+00,-3.676056146621704102e+00
-5.368031024932861328e+00,-5.371853351593017578e+00
-5.061844825744628906e+00,-5.071182250976562500e+00
-4.423631191253662109e+00,-4.437644004821777344e+00
-4.808313846588134766e+00,-4.852255821228027344e+00
-4.141526222229003906e+00,-4.057511329650878906e+00
-4.239972114562988281e+00,-4.240607738494873047e+00
-4.121832370758056641e+00,-4.106792449951171875e+00
-4.084322452545166016e+00,-4.079415798187255859e+00
-4.564231395721435547e+00,-4.562629699707031250e+00
-4.909899711608886719e+00,-4.893923282623291016e+00
-5.026165962219238281e+00,-5.060212612152099609e+00
-4.934006690979003906e+00,-4.954329490661621094e+00
-4.935346603393554688e+00,-4.922690391540527344e+00
-3.963341712951660156e+00,-3.951985836029052734e+00
-4.076878070831298828e+00,-4.054686546325683594e+00
-3.975270509719848633e+00,-3.944217205047607422e+00
-4.471672058105468750e+00,-4.501981735229492188e+00
-3.692939758300781250e+00,-3.678121805191040039e+00
-7.603075981140136719e+00,-7.680332183837890625e+00
-4.674408912658691406e+00,-4.717164039611816406e+00
-4.976517677307128906e+00,-4.973239898681640625e+00
-4.210267066955566406e+00,-4.194570541381835938e+00
-6.095309257507324219e+00,-5.982216835021972656e+00
-5.009506225585937500e+00,-4.987557411193847656e+00
-4.139443874359130859e+00,-4.126132011413574219e+00
-5.116936206817626953e+00,-5.117537021636962891e+00
-4.309521198272705078e+00,-4.305398941040039062e+00
-5.075536251068115234e+00,-5.178667068481445312e+00
-4.445493221282958984e+00,-4.431309700012207031e+00
-5.282866954803466797e+00,-5.268973350524902344e+00
-4.852873802185058594e+00,-4.960845947265625000e+00
-3.915841341018676758e+00,-3.889478921890258789e+00
-6.285657405853271484e+00,-6.235541343688964844e+00
-5.758014678955078125e+00,-5.740432262420654297e+00
-4.696050643920898438e+00,-4.645578861236572266e+00
-4.023219585418701172e+00,-4.106572628021240234e+00
-6.483132839202880859e+00,-6.491066932678222656e+00
-4.417058467864990234e+00,-4.397671699523925781e+00
-4.143443107604980469e+00,-4.115577697753906250e+00
-3.799699306488037109e+00,-3.800689220428466797e+00
-4.465322494506835938e+00,-4.536041259765625000e+00
-4.596281051635742188e+00,-4.580220222473144531e+00
-4.194201946258544922e+00,-4.047633171081542969e+00
-4.882291793823242188e+00,-4.861027240753173828e+00
-4.191288948059082031e+00,-4.265450954437255859e+00
-4.792090415954589844e+00,-4.763916969299316406e+00
-4.546094894409179688e+00,-4.585584163665771484e+00
-3.732679367065429688e+00,-3.721689224243164062e+00
-4.463955879211425781e+00,-4.507034301757812500e+00
-5.451873302459716797e+00,-5.489322185516357422e+00
-4.709989547729492188e+00,-4.690916061401367188e+00
-3.664348125457763672e+00,-3.695668220520019531e+00
-6.091812133789062500e+00,-6.234245300292968750e+00
-3.977733850479125977e+00,-3.977286577224731445e+00
-4.157324790954589844e+00,-4.178197383880615234e+00
-3.947664976119995117e+00,-3.972882270812988281e+00
-5.049880027770996094e+00,-5.093594074249267578e+00
-5.268351554870605469e+00,-5.194314002990722656e+00
-5.323136806488037109e+00,-5.247705459594726562e+00
-5.446904182434082031e+00,-5.397723674774169922e+00
-3.999083042144775391e+00,-3.922969818115234375e+00
-3.552328109741210938e+00,-3.559465885162353516e+00
-5.047186374664306641e+00,-5.017417907714843750e+00
-3.483076333999633789e+00,-3.424728870391845703e+00
-4.188624858856201172e+00,-4.133760929107666016e+00
-4.245881557464599609e+00,-4.310449123382568359e+00
-4.356253623962402344e+00,-4.330902099609375000e+00
-3.825136899948120117e+00,-3.881093263626098633e+00
-6.151817798614501953e+00,-5.960652351379394531e+00
-4.523908615112304688e+00,-4.547028541564941406e+00
-3.895748853683471680e+00,-3.871995687484741211e+00
-6.420802116394042969e+00,-6.276438713073730469e+00
-3.682486772537231445e+00,-3.625335216522216797e+00
-5.549735069274902344e+00,-5.512224674224853516e+00
-5.453698635101318359e+00,-5.437968254089355469e+00
-4.935144901275634766e+00,-4.911976337432861328e+00
-6.643736362457275391e+00,-6.603301048278808594e+00
-5.462286472320556641e+00,-5.391062736511230469e+00
-4.754302501678466797e+00,-4.778057098388671875e+00
-5.886046409606933594e+00,-5.947305202484130859e+00
-5.140389442443847656e+00,-5.203176498413085938e+00
-4.263841629028320312e+00,-4.342803001403808594e+00
-4.334565639495849609e+00,-4.388683319091796875e+00
-5.393603324890136719e+00,-5.378190040588378906e+00
-3.869118213653564453e+00,-3.842925548553466797e+00
-4.169014930725097656e+00,-4.185614109039306641e+00
-4.115988254547119141e+00,-4.178311347961425781e+00
-3.899202823638916016e+00,-3.884451389312744141e+00
-4.065508842468261719e+00,-4.055157184600830078e+00
-4.638139724731445312e+00,-4.725012779235839844e+00
-9.852525711059570312e+00,-9.457912445068359375e+00
-5.549812316894531250e+00,-5.570168495178222656e+00
-4.530596733093261719e+00,-4.548997879028320312e+00
-4.163017749786376953e+00,-4.144040107727050781e+00
-3.932726860046386719e+00,-3.979015111923217773e+00
-5.139111518859863281e+00,-5.182487010955810547e+00
-4.755934238433837891e+00,-4.812536716461181641e+00
-4.121324539184570312e+00,-4.122030258178710938e+00
-6.518737792968750000e+00,-6.379618644714355469e+00
-4.364310741424560547e+00,-4.382259368896484375e+00
-3.930317401885986328e+00,-3.889205455780029297e+00
-4.662336349487304688e+00,-4.643318176269531250e+00
-3.715390205383300781e+00,-3.726825714111328125e+00
-5.259920120239257812e+00,-5.231788635253906250e+00
-3.764094114303588867e+00,-3.745640277862548828e+00
-4.312134742736816406e+00,-4.351775646209716797e+00
-4.158037185668945312e+00,-4.141553401947021484e+00
-3.889664173126220703e+00,-3.870849847793579102e+00
-5.288170814514160156e+00,-5.314682006835937500e+00
-4.017256736755371094e+00,-3.947494029998779297e+00
-4.199854373931884766e+00,-4.206477642059326172e+00
-5.190247535705566406e+00,-5.280219078063964844e+00
-5.999902725219726562e+00,-6.066360950469970703e+00
-3.977592229843139648e+00,-3.988714694976806641e+00
-4.482295036315917969e+00,-4.473528385162353516e+00
-4.692398071289062500e+00,-4.715718269348144531e+00
-4.303211688995361328e+00,-4.347692489624023438e+00
-4.178925514221191406e+00,-4.216484546661376953e+00
-3.750088214874267578e+00,-3.736064672470092773e+00
-5.142794132232666016e+00,-5.122207641601562500e+00
-4.478203773498535156e+00,-4.537620544433593750e+00
-5.820009708404541016e+00,-5.808908462524414062e+00
-4.355351448059082031e+00,-4.409189224243164062e+00
-4.084593296051025391e+00,-4.057121753692626953e+00
-4.889860153198242188e+00,-4.982292175292968750e+00
-8.030067443847656250e+00,-8.092150688171386719e+00
-4.986760139465332031e+00,-4.956853389739990234e+00
-4.318964958190917969e+00,-4.314538955688476562e+00
-4.621980667114257812e+00,-4.679160118103027344e+00
-5.094895362854003906e+00,-5.178938388824462891e+00
-4.446771144866943359e+00,-4.434842109680175781e+00
-3.691271543502807617e+00,-3.736203193664550781e+00
-4.685041427612304688e+00,-4.681876182556152344e+00
-4.532506465911865234e+00,-4.507461071014404297e+00
-1.026066589355468750e+01,-1.039422988891601562e+01
-4.493351936340332031e+00,-4.498956680297851562e+00
-4.075364112854003906e+00,-4.019491195678710938e+00
-4.794969081878662109e+00,-4.746125698089599609e+00
-3.810075283050537109e+00,-3.838085174560546875e+00
-8.478034019470214844e+00,-8.415376663208007812e+00
-5.194186210632324219e+00,-5.173680782318115234e+00
-4.670063495635986328e+00,-4.649561882019042969e+00
-3.760469913482666016e+00,-3.763747692108154297e+00
-3.784865856170654297e+00,-3.740040063858032227e+00
-5.318119049072265625e+00,-5.232431411743164062e+00
-4.638538360595703125e+00,-4.550505638122558594e+00
-5.561939239501953125e+00,-5.561565399169921875e+00
-4.232054710388183594e+00,-4.223465442657470703e+00
-4.434562683105468750e+00,-4.408223152160644531e+00
-6.079653739929199219e+00,-5.993185043334960938e+00
-3.579619407653808594e+00,-3.595337390899658203e+00
-7.585381031036376953e+00,-7.504858970642089844e+00
-4.090715885162353516e+00,-4.120074748992919922e+00
-4.727570056915283203e+00,-4.790320873260498047e+00
-4.875166893005371094e+00,-4.842519760131835938e+00
-4.222026824951171875e+00,-4.179846763610839844e+00
-4.474719524383544922e+00,-4.420654773712158203e+00
-6.910278320312500000e+00,-6.664635658264160156e+00
-4.864882469177246094e+00,-4.930473804473876953e+00
-5.800857543945312500e+00,-5.843428611755371094e+00
-3.971160173416137695e+00,-3.927482843399047852e+00
-5.995609760284423828e+00,-6.046508789062500000e+00
-3.901921749114990234e+00,-3.880049467086791992e+00
-4.830843925476074219e+00,-4.845858573913574219e+00
-4.512653350830078125e+00,-4.577857971191406250e+00
-4.348328590393066406e+00,-4.436388969421386719e+00
-4.384188175201416016e+00,-4.428926944732666016e+00
-4.334265708923339844e+00,-4.303279399871826172e+00
-4.533621788024902344e+00,-4.528923034667968750e+00
-4.669796943664550781e+00,-4.677737236022949219e+00
-7.627827644348144531e+00,-7.677868843078613281e+00
-3.758584260940551758e+00,-3.800170421600341797e+00
-4.152359485626220703e+00,-4.161377906799316406e+00
-3.764822483062744141e+00,-3.731781959533691406e+00
-5.689627170562744141e+00,-5.632529258728027344e+00
-3.650511980056762695e+00,-3.655726671218872070e+00
-4.178720951080322266e+00,-4.152773857116699219e+00
-7.171432495117187500e+00,-7.115087509155273438e+00
-5.524261474609375000e+00,-5.523015975952148438e+00
-5.183281898498535156e+00,-5.158574104309082031e+00
-4.316667556762695312e+00,-4.375002384185791016e+00
-3.949280023574829102e+00,-3.863652229309082031e+00
-4.238260746002197266e+00,-4.276641368865966797e+00
-3.668534040451049805e+00,-3.714859962463378906e+00
-6.055049896240234375e+00,-5.997401237487792969e+00
-6.162213325500488281e+00,-6.088479995727539062e+00
-6.030284404754638672e+00,-6.018016338348388672e+00
-3.816751956939697266e+00,-3.835339307785034180e+00
-4.269939422607421875e+00,-4.306075572967529297e+00
-4.213501453399658203e+00,-4.266332149505615234e+00
-3.577805042266845703e+00,-3.511110067367553711e+00
-7.470327377319335938e+00,-7.378376007080078125e+00
-4.414704322814941406e+00,-4.378405094146728516e+00
-4.652750968933105469e+00,-4.734042167663574219e+00
-3.510989904403686523e+00,-3.480944871902465820e+00
-6.568572998046875000e+00,-6.301183223724365234e+00
-4.021285533905029297e+00,-3.955104827880859375e+00
-4.249789237976074219e+00,-4.281908035278320312e+00
-4.139997482299804688e+00,-4.215852737426757812e+00
-5.860738277435302734e+00,-5.927889347076416016e+00
-4.224445343017578125e+00,-4.246442317962646484e+00
-3.718389034271240234e+00,-3.729504346847534180e+00
-3.881076097488403320e+00,-3.844475269317626953e+00
-4.670765876770019531e+00,-4.696251392364501953e+00
-4.603790760040283203e+00,-4.586853981018066406e+00
-4.885531425476074219e+00,-4.842064857482910156e+00
-5.178488731384277344e+00,-5.142601013183593750e+00
-5.371985435485839844e+00,-5.380722999572753906e+00
-4.717260360717773438e+00,-4.713187694549560547e+00
-4.579595088958740234e+00,-4.618375778198242188e+00
-3.768105030059814453e+00,-3.833303689956665039e+00
-3.812389850616455078e+00,-3.874405860900878906e+00
-4.021402359008789062e+00,-3.983878850936889648e+00
-5.082948207855224609e+00,-5.061600685119628906e+00
-7.878283977508544922e+00,-7.760795593261718750e+00
-4.193642616271972656e+00,-4.166775703430175781e+00
-4.611566066741943359e+00,-4.586835861206054688e+00
-5.143833160400390625e+00,-5.142984390258789062e+00
-5.094331264495849609e+00,-5.148183345794677734e+00
-4.289945602416992188e+00,-4.263707637786865234e+00
-4.147467136383056641e+00,-4.114357471466064453e+00
-4.804126262664794922e+00,-4.843243122100830078e+00
-4.654024600982666016e+00,-4.650325775146484375e+00
-4.819211006164550781e+00,-4.865447044372558594e+00
-6.415824890136718750e+00,-6.318232536315917969e+00
-3.924067497253417969e+00,-3.965924739837646484e+00
-4.476814746856689453e+00,-4.487360477447509766e+00
-3.886916875839233398e+00,-3.945965766906738281e+00
-6.622773170471191406e+00,-6.423559188842773438e+00
-9.064849853515625000e+00,-8.935726165771484375e+00
-4.067363262176513672e+00,-4.081886291503906250e+00
-4.121716499328613281e+00,-4.101471900939941406e+00
-5.769126415252685547e+00,-5.755928039550781250e+00
-4.646486282348632812e+00,-4.707692146301269531e+00
-4.354061126708984375e+00,-4.389361381530761719e+00
-4.839341163635253906e+00,-4.857990264892578125e+00
-4.748512268066406250e+00,-4.713750839233398438e+00
-3.813248157501220703e+00,-3.794332981109619141e+00
-4.537392616271972656e+00,-4.492534637451171875e+00
-7.254779338836669922e+00,-7.322558403015136719e+00
-4.025594711303710938e+00,-4.067806720733642578e+00
-4.232705593109130859e+00,-4.232085227966308594e+00
-6.467455863952636719e+00,-6.398556232452392578e+00
-5.983652591705322266e+00,-5.898882389068603516e+00
-4.029884338378906250e+00,-4.033767223358154297e+00
-4.888094902038574219e+00,-4.866053581237792969e+00
-6.411407947540283203e+00,-6.305918693542480469e+00
-4.410511970520019531e+00,-4.404783248901367188e+00
-4.105358600616455078e+00,-4.171344757080078125e+00
-4.619490146636962891e+00,-4.607783794403076172e+00
-5.044476509094238281e+00,-5.088384628295898438e+00
-5.666534900665283203e+00,-5.597997665405273438e+00
-3.722443103790283203e+00,-3.695095062255859375e+00
-5.127066135406494141e+00,-5.062525749206542969e+00
-5.884191513061523438e+00,-5.829856872558593750e+00
-4.614537239074707031e+00,-4.612868309020996094e+00
-5.468887329101562500e+00,-5.342157363891601562e+00
-4.062234878540039062e+00,-4.101576805114746094e+00
-3.972443580627441406e+00,-3.923597097396850586e+00
-3.838275909423828125e+00,-3.821785211563110352e+00
-4.314263343811035156e+00,-4.192984580993652344e+00
-4.785646438598632812e+00,-4.782432556152343750e+00
-5.123142719268798828e+00,-5.012961864471435547e+00
-6.040019989013671875e+00,-6.009806632995605469e+00
-4.817455291748046875e+00,-4.896829605102539062e+00
-5.443109512329101562e+00,-5.409882068634033203e+00
-6.045672416687011719e+00,-5.968142986297607422e+00
-4.276533603668212891e+00,-4.251711845397949219e+00
-3.823796749114990234e+00,-3.837392807006835938e+00
-3.951554298400878906e+00,-3.924951076507568359e+00
-4.404506683349609375e+00,-4.434931755065917969e+00
-8.621851921081542969e+00,-8.876325607299804688e+00
-5.220788955688476562e+00,-5.139335155487060547e+00
-5.649953842163085938e+00,-5.574413776397705078e+00
-5.686655044555664062e+00,-5.700647830963134766e+00
-4.064866065979003906e+00,-4.128300666809082031e+00
-4.491839885711669922e+00,-4.508269786834716797e+00
-4.523571014404296875e+00,-4.551845550537109375e+00
-7.578720569610595703e+00,-7.678000926971435547e+00
-5.809951305389404297e+00,-5.741796493530273438e+00
-4.600224971771240234e+00,-4.576833724975585938e+00
-4.576616764068603516e+00,-4.583390235900878906e+00
-6.586545944213867188e+00,-6.508444309234619141e+00
-5.872892379760742188e+00,-5.965150833129882812e+00
-4.512517929077148438e+00,-4.575904846191406250e+00
-4.837790012359619141e+00,-4.845198631286621094e+00
-4.255079746246337891e+00,-4.344616889953613281e+00
-3.938723087310791016e+00,-3.981259107589721680e+00
-5.042024135589599609e+00,-5.023863792419433594e+00
-5.553420543670654297e+00,-5.552688598632812500e+00
-4.476466178894042969e+00,-4.414097785949707031e+00
-5.212601661682128906e+00,-5.225988388061523438e+00
-5.391064643859863281e+00,-5.403992652893066406e+00
-3.697722434997558594e+00,-3.714439868927001953e+00
-4.395522594451904297e+00,-4.450850486755371094e+00
-4.759895324707031250e+00,-4.864102840423583984e+00
-5.857475280761718750e+00,-5.712988376617431641e+00
-3.635060787200927734e+00,-3.597235202789306641e+00
-4.257916450500488281e+00,-4.210420608520507812e+00
-4.651415348052978516e+00,-4.642079353332519531e+00
-3.751409530639648438e+00,-3.724320650100708008e+00
-4.131242275238037109e+00,-4.211696147918701172e+00
-3.671979904174804688e+00,-3.611895561218261719e+00
-6.791414737701416016e+00,-6.850201129913330078e+00
-4.552167415618896484e+00,-4.613480091094970703e+00
-7.259452819824218750e+00,-7.250221729278564453e+00
-4.409448146820068359e+00,-4.387637138366699219e+00
-4.901297569274902344e+00,-4.903074741363525391e+00
-3.936597824096679688e+00,-3.932952880859375000e+00
-4.245064258575439453e+00,-4.279145717620849609e+00
-3.780009269714355469e+00,-3.738203525543212891e+00
-6.615749835968017578e+00,-6.627062797546386719e+00
-5.497897148132324219e+00,-5.425246715545654297e+00
-4.440820693969726562e+00,-4.445644378662109375e+00
-3.699742078781127930e+00,-3.690701246261596680e+00
-4.779835700988769531e+00,-4.801404953002929688e+00
-6.561321735382080078e+00,-6.488950252532958984e+00
-5.505143642425537109e+00,-5.457715988159179688e+00
-4.057142257690429688e+00,-4.064137458801269531e+00
-5.092280864715576172e+00,-5.093287467956542969e+00
-8.595260620117187500e+00,-8.677917480468750000e+00
-4.765595436096191406e+00,-4.762353897094726562e+00
-4.244402885437011719e+00,-4.227818489074707031e+00
-3.930306196212768555e+00,-3.918637275695800781e+00
-4.088523864746093750e+00,-4.057259082794189453e+00
-4.282796859741210938e+00,-4.281433582305908203e+00
-3.663096666336059570e+00,-3.716415405273437500e+00
-5.409405231475830078e+00,-5.366113662719726562e+00
-7.021874904632568359e+00,-7.053860664367675781e+00
-5.885463714599609375e+00,-5.790062427520751953e+00
-4.920939922332763672e+00,-4.950083732604980469e+00
-3.990068674087524414e+00,-4.000748157501220703e+00
-5.421701431274414062e+00,-5.487061500549316406e+00
-4.003247261047363281e+00,-3.963704586029052734e+00
-4.172778129577636719e+00,-4.160120964050292969e+00
-6.565652370452880859e+00,-6.511032104492187500e+00
-5.475114822387695312e+00,-5.519427776336669922e+00
-3.773245811462402344e+00,-3.770988225936889648e+00
-3.957946062088012695e+00,-4.018790245056152344e+00
-6.260058879852294922e+00,-6.277085304260253906e+00
-4.626080036163330078e+00,-4.606376647949218750e+00
-5.171911239624023438e+00,-5.095068454742431641e+00
-3.468516111373901367e+00,-3.446069955825805664e+00
-3.500235080718994141e+00,-3.508858203887939453e+00
-4.672462463378906250e+00,-4.664258956909179688e+00
-4.471852779388427734e+00,-4.488064765930175781e+00
-6.608413219451904297e+00,-6.560216903686523438e+00
-4.531907081604003906e+00,-4.550230979919433594e+00
-4.292351245880126953e+00,-4.280867576599121094e+00
-4.832955360412597656e+00,-4.788058280944824219e+00
-3.839795589447021484e+00,-3.849092006683349609e+00
-4.994647026062011719e+00,-5.110234260559082031e+00
-3.863455772399902344e+00,-3.843968391418457031e+00
-4.409451961517333984e+00,-4.407279014587402344e+00
-4.173603057861328125e+00,-4.183314323425292969e+00
-4.015636444091796875e+00,-3.998939037322998047e+00
-3.874166727066040039e+00,-3.869557380676269531e+00
-4.098893642425537109e+00,-4.088940620422363281e+00
-4.110877513885498047e+00,-4.112086296081542969e+00
-5.845202445983886719e+00,-5.822728157043457031e+00
-4.169743537902832031e+00,-4.159999847412109375e+00
